chunk_id,parent_doc_id,source_type,title,year,statement_type,note_number,section_type,chunk_index,chunk_count,chunk_text_length
2022_note_2_1_chunk_13,2022_note_2_1,note_block,2. 중요한 회계처리방침:,2022,,2,,13,15,1115
2022_note_2_1_chunk_14,2022_note_2_1,note_block,2. 중요한 회계처리방침:,2022,,2,,14,15,804
2022_note_3_2_chunk_0,2022_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2022,,3,,0,3,1068
2022_note_3_2_chunk_1,2022_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2022,,3,,1,3,1306
2022_note_3_2_chunk_2,2022_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2022,,3,,2,3,602
2022_note_4_3_chunk_0,2022_note_4_3,note_block,4. 범주별 금융상품:,2022,,4,,0,1,98
2022_note_5_4_chunk_0,2022_note_5_4,note_block,5. 금융자산의 양도:,2022,,5,,0,1,260
2022_note_6_5_chunk_0,2022_note_6_5,note_block,6. 공정가치금융자산:,2022,,6,,0,1,265
2022_note_7_6_chunk_0,2022_note_7_6,note_block,7. 매출채권 및 미수금:,2022,,7,,0,1,346
2022_note_8_7_chunk_0,2022_note_8_7,note_block,8. 재고자산:,2022,,8,,0,1,137
2022_note_9_8_chunk_0,2022_note_9_8,note_block,"9. 종속기업, 관계기업 및 공동기업 투자:",2022,,9,,0,1,257
2022_note_10_9_chunk_0,2022_note_10_9,note_block,10. 유형자산:,2022,,10,,0,1,161
2022_note_11_10_chunk_0,2022_note_11_10,note_block,11. 무형자산:,2022,,11,,0,1,100
2022_note_12_11_chunk_0,2022_note_12_11,note_block,12. 차입금:,2022,,12,,0,1,81
2022_note_13_12_chunk_0,2022_note_13_12,note_block,13. 사채:,2022,,13,,0,1,77
2022_note_14_13_chunk_0,2022_note_14_13,note_block,14. 순확정급여부채(자산):,2022,,14,,0,1,482
2022_note_15_14_chunk_0,2022_note_15_14,note_block,15. 충당부채:,2022,,15,,0,1,676
2022_note_16_15_chunk_0,2022_note_16_15,note_block,16. 우발부채와 약정사항:,2022,,16,,0,1,777
2022_note_17_16_chunk_0,2022_note_17_16,note_block,17. 계약부채:,2022,,17,,0,1,86
2022_note_18_17_chunk_0,2022_note_18_17,note_block,18. 자본금:,2022,,18,,0,1,290
2022_note_19_18_chunk_0,2022_note_19_18,note_block,19. 이익잉여금:,2022,,19,,0,1,267
2022_note_20_19_chunk_0,2022_note_20_19,note_block,20. 기타자본항목:,2022,,20,,0,1,44
2022_note_21_20_chunk_0,2022_note_21_20,note_block,21. 비용의 성격별 분류:,2022,,21,,0,1,50
2022_note_22_21_chunk_0,2022_note_22_21,note_block,22. 판매비와관리비:,2022,,22,,0,1,45
2022_note_23_22_chunk_0,2022_note_23_22,note_block,23. 기타수익 및 기타비용:,2022,,23,,0,1,53
2022_note_24_23_chunk_0,2022_note_24_23,note_block,24. 금융수익 및 금융비용:,2022,,24,,0,1,104
2022_note_25_24_chunk_0,2022_note_25_24,note_block,25. 법인세비용:,2022,,25,,0,1,245
2022_note_26_25_chunk_0,2022_note_26_25,note_block,26. 주당이익:,2022,,26,,0,1,142
2022_note_27_26_chunk_0,2022_note_27_26,note_block,27. 현금흐름표:,2022,,27,,0,1,509
2022_note_28_27_chunk_0,2022_note_28_27,note_block,28. 재무위험관리:,2022,,28,,0,5,1194
2022_note_28_27_chunk_1,2022_note_28_27,note_block,28. 재무위험관리:,2022,,28,,1,5,1080
2022_note_28_27_chunk_2,2022_note_28_27,note_block,28. 재무위험관리:,2022,,28,,2,5,1277
2022_note_28_27_chunk_3,2022_note_28_27,note_block,28. 재무위험관리:,2022,,28,,3,5,1276
2022_note_28_27_chunk_4,2022_note_28_27,note_block,28. 재무위험관리:,2022,,28,,4,5,378
2022_note_29_28_chunk_0,2022_note_29_28,note_block,29. 부문별 보고:,2022,,29,,0,1,328
2022_note_30_29_chunk_0,2022_note_30_29,note_block,30. 특수관계자와의 거래:,2022,,30,,0,1,824
2022_note_31_30_chunk_0,2022_note_31_30,note_block,31. 보고기간 후 사건,2022,,31,,0,1,116
2022_balance_sheet_chunk_0,2022_balance_sheet,normalized_table,balance_sheet,2022,balance_sheet,,,0,2,1188
2022_balance_sheet_chunk_1,2022_balance_sheet,normalized_table,balance_sheet,2022,balance_sheet,,,1,2,957
2022_income_statement_chunk_0,2022_income_statement,normalized_table,income_statement,2022,income_statement,,,0,1,671
2022_comprehensive_income_chunk_0,2022_comprehensive_income,normalized_table,comprehensive_income,2022,comprehensive_income,,,0,1,370
2022_changes_in_equity_prior_period_0_chunk_0,2022_changes_in_equity_prior_period_0,normalized_table,changes_in_equity - prior_period,2022,changes_in_equity,,,0,1,581
2022_changes_in_equity_current_period_1_chunk_0,2022_changes_in_equity_current_period_1,normalized_table,changes_in_equity - current_period,2022,changes_in_equity,,,0,1,586
2022_cash_flow_chunk_0,2022_cash_flow,normalized_table,cash_flow,2022,cash_flow,,,0,2,1198
2022_cash_flow_chunk_1,2022_cash_flow,normalized_table,cash_flow,2022,cash_flow,,,1,2,265
2023_section_0_chunk_0,2023_section_0,main_section,독립된 감사인의 감사보고서,2023,,,auditor_report_title,0,1,14
2023_section_1_chunk_0,2023_section_1,main_section,감사의견,2023,,,opinion,0,1,406
2023_section_2_chunk_0,2023_section_2,main_section,감사의견근거,2023,,,basis_for_opinion,0,1,6
2023_section_3_chunk_0,2023_section_3,main_section,"우리는 대한민국의 회계감사기준에 따라 감사를 수행하였습니다. 이 기준에 따른 우리의 책임은 이 감사보고서의 재무제표감사에 대한 감사인의 책임 단락에 기술되어 있습니다. 우리는 재무제표감사와 관련된 대한민국의 윤리적 요구사항에 따라 회사로부터 독립적이며, 그러한 요구사항에 따른 기타의 윤리적 책임을 이행하였습니다. 우리가 입수한 감사증거가 감사의견을 위한 근거로서 충분하고 적합하다고 우리는 믿습니다.",2023,,,auditor_responsibility,0,1,224
2023_section_4_chunk_0,2023_section_4,main_section,핵심감사사항,2023,,,key_audit_matters,0,2,1175
2023_section_4_chunk_1,2023_section_4,main_section,핵심감사사항,2023,,,key_audit_matters,1,2,617
2023_section_5_chunk_0,2023_section_5,main_section,기타사항,2023,,,other_matters,0,1,420
2023_section_6_chunk_0,2023_section_6,main_section,재무제표감사에 대한 감사인의 책임,2023,,,auditor_responsibility,0,2,1127
2023_section_6_chunk_1,2023_section_6,main_section,재무제표감사에 대한 감사인의 책임,2023,,,auditor_responsibility,1,2,672
2023_section_7_chunk_0,2023_section_7,main_section,(첨부)재 무 제 표,2023,,,attached_financial_statements,0,1,11
2023_section_8_chunk_0,2023_section_8,main_section,주석,2023,,,notes_section,0,22,1136
2023_section_8_chunk_1,2023_section_8,main_section,주석,2023,,,notes_section,1,22,1323
2023_section_8_chunk_2,2023_section_8,main_section,주석,2023,,,notes_section,2,22,1332
2023_section_8_chunk_3,2023_section_8,main_section,주석,2023,,,notes_section,3,22,1337
2023_section_8_chunk_4,2023_section_8,main_section,주석,2023,,,notes_section,4,22,1279
2023_section_8_chunk_5,2023_section_8,main_section,주석,2023,,,notes_section,5,22,1337
2023_section_8_chunk_6,2023_section_8,main_section,주석,2023,,,notes_section,6,22,1331
2023_section_8_chunk_7,2023_section_8,main_section,주석,2023,,,notes_section,7,22,1315
2023_section_8_chunk_8,2023_section_8,main_section,주석,2023,,,notes_section,8,22,1339
2023_section_8_chunk_9,2023_section_8,main_section,주석,2023,,,notes_section,9,22,1335
2023_section_8_chunk_10,2023_section_8,main_section,주석,2023,,,notes_section,10,22,1327
2023_section_8_chunk_11,2023_section_8,main_section,주석,2023,,,notes_section,11,22,1279
2023_section_8_chunk_12,2023_section_8,main_section,주석,2023,,,notes_section,12,22,1318
2023_section_8_chunk_13,2023_section_8,main_section,주석,2023,,,notes_section,13,22,1260
2023_section_8_chunk_14,2023_section_8,main_section,주석,2023,,,notes_section,14,22,1299
2023_section_8_chunk_15,2023_section_8,main_section,주석,2023,,,notes_section,15,22,1275
2023_section_8_chunk_16,2023_section_8,main_section,주석,2023,,,notes_section,16,22,1320
2023_section_8_chunk_17,2023_section_8,main_section,주석,2023,,,notes_section,17,22,1282
2023_section_8_chunk_18,2023_section_8,main_section,주석,2023,,,notes_section,18,22,1282
2023_section_8_chunk_19,2023_section_8,main_section,주석,2023,,,notes_section,19,22,1283
2023_section_8_chunk_20,2023_section_8,main_section,주석,2023,,,notes_section,20,22,1256
2023_section_8_chunk_21,2023_section_8,main_section,주석,2023,,,notes_section,21,22,853
2023_note_1_0_chunk_0,2023_note_1_0,note_block,1. 일반적 사항:,2023,,1,,0,1,335
2023_note_2_1_chunk_0,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,0,7,1173
2023_note_2_1_chunk_1,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,1,7,1317
2023_note_2_1_chunk_2,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,2,7,1181
2023_note_2_1_chunk_3,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,3,7,1240
2023_note_2_1_chunk_4,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,4,7,1213
2023_note_2_1_chunk_5,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,5,7,1126
2023_note_2_1_chunk_6,2023_note_2_1,note_block,2. 중요한 회계처리방침:,2023,,2,,6,7,582
2023_note_3_2_chunk_0,2023_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2023,,3,,0,3,1153
2023_note_3_2_chunk_1,2023_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2023,,3,,1,3,1128
2023_note_3_2_chunk_2,2023_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2023,,3,,2,3,604
2023_note_4_3_chunk_0,2023_note_4_3,note_block,4. 범주별 금융상품:,2023,,4,,0,1,98
2023_note_5_4_chunk_0,2023_note_5_4,note_block,5. 금융자산의 양도:,2023,,5,,0,1,260
2023_note_6_5_chunk_0,2023_note_6_5,note_block,6. 공정가치금융자산:,2023,,6,,0,1,265
2023_note_7_6_chunk_0,2023_note_7_6,note_block,7. 매출채권 및 미수금:,2023,,7,,0,1,240
2023_note_8_7_chunk_0,2023_note_8_7,note_block,8. 재고자산:,2023,,8,,0,1,133
2023_note_9_8_chunk_0,2023_note_9_8,note_block,"9. 종속기업, 관계기업 및 공동기업 투자:",2023,,9,,0,1,254
2023_note_10_9_chunk_0,2023_note_10_9,note_block,10. 유형자산:,2023,,10,,0,1,161
2023_note_11_10_chunk_0,2023_note_11_10,note_block,11. 무형자산:,2023,,11,,0,1,100
2023_note_12_11_chunk_0,2023_note_12_11,note_block,12. 차입금:,2023,,12,,0,1,122
2023_note_13_12_chunk_0,2023_note_13_12,note_block,13. 사채:,2023,,13,,0,1,77
2023_note_14_13_chunk_0,2023_note_14_13,note_block,14. 순확정급여부채(자산):,2023,,14,,0,1,548
2023_note_15_14_chunk_0,2023_note_15_14,note_block,15. 충당부채:,2023,,15,,0,1,677
2023_note_16_15_chunk_0,2023_note_16_15,note_block,16. 우발부채와 약정사항:,2023,,16,,0,1,781
2023_note_17_16_chunk_0,2023_note_17_16,note_block,17. 계약부채:,2023,,17,,0,1,86
2023_note_18_17_chunk_0,2023_note_18_17,note_block,18. 자본금:,2023,,18,,0,1,395
2023_note_19_18_chunk_0,2023_note_19_18,note_block,19. 이익잉여금:,2023,,19,,0,1,281
2023_note_20_19_chunk_0,2023_note_20_19,note_block,20. 기타자본항목:,2023,,20,,0,1,44
2023_note_21_20_chunk_0,2023_note_21_20,note_block,21. 비용의 성격별 분류:,2023,,21,,0,1,50
2023_note_22_21_chunk_0,2023_note_22_21,note_block,22. 판매비와관리비:,2023,,22,,0,1,45
2023_note_23_22_chunk_0,2023_note_23_22,note_block,23. 기타수익 및 기타비용:,2023,,23,,0,1,53
2023_note_24_23_chunk_0,2023_note_24_23,note_block,24. 금융수익 및 금융비용:,2023,,24,,0,1,104
2023_note_25_24_chunk_0,2023_note_25_24,note_block,25. 법인세비용:,2023,,25,,0,1,868
2023_note_26_25_chunk_0,2023_note_26_25,note_block,26. 주당이익:,2023,,26,,0,1,142
2023_note_27_26_chunk_0,2023_note_27_26,note_block,27. 현금흐름표:,2023,,27,,0,1,510
2023_note_28_27_chunk_0,2023_note_28_27,note_block,28. 재무위험관리:,2023,,28,,0,5,1171
2023_note_28_27_chunk_1,2023_note_28_27,note_block,28. 재무위험관리:,2023,,28,,1,5,1234
2023_note_28_27_chunk_2,2023_note_28_27,note_block,28. 재무위험관리:,2023,,28,,2,5,1304
2023_note_28_27_chunk_3,2023_note_28_27,note_block,28. 재무위험관리:,2023,,28,,3,5,1284
2023_note_28_27_chunk_4,2023_note_28_27,note_block,28. 재무위험관리:,2023,,28,,4,5,416
2023_note_29_28_chunk_0,2023_note_29_28,note_block,29. 부문별 보고:,2023,,29,,0,1,328
2023_note_30_29_chunk_0,2023_note_30_29,note_block,30. 특수관계자와의 거래:,2023,,30,,0,1,995
2023_balance_sheet_chunk_0,2023_balance_sheet,normalized_table,balance_sheet,2023,balance_sheet,,,0,2,1183
2023_balance_sheet_chunk_1,2023_balance_sheet,normalized_table,balance_sheet,2023,balance_sheet,,,1,2,952
2023_income_statement_chunk_0,2023_income_statement,normalized_table,income_statement,2023,income_statement,,,0,1,685
2023_comprehensive_income_chunk_0,2023_comprehensive_income,normalized_table,comprehensive_income,2023,comprehensive_income,,,0,1,370
2023_changes_in_equity_prior_period_0_chunk_0,2023_changes_in_equity_prior_period_0,normalized_table,changes_in_equity - prior_period,2023,changes_in_equity,,,0,1,586
2023_changes_in_equity_current_period_1_chunk_0,2023_changes_in_equity_current_period_1,normalized_table,changes_in_equity - current_period,2023,changes_in_equity,,,0,1,588
2023_cash_flow_chunk_0,2023_cash_flow,normalized_table,cash_flow,2023,cash_flow,,,0,2,1196
2023_cash_flow_chunk_1,2023_cash_flow,normalized_table,cash_flow,2023,cash_flow,,,1,2,320
2024_section_0_chunk_0,2024_section_0,main_section,독립된 감사인의 감사보고서,2024,,,auditor_report_title,0,1,14
2024_section_1_chunk_0,2024_section_1,main_section,감사의견,2024,,,opinion,0,1,448
2024_section_2_chunk_0,2024_section_2,main_section,감사의견근거,2024,,,basis_for_opinion,0,1,6
2024_section_3_chunk_0,2024_section_3,main_section,"우리는 대한민국의 회계감사기준에 따라 감사를 수행하였습니다. 이 기준에 따른 우리의 책임은 이 감사보고서의 재무제표감사에 대한 감사인의 책임 단락에 기술되어 있습니다. 우리는 재무제표감사와 관련된 대한민국의 윤리적 요구사항에 따라 회사로부터 독립적이며, 그러한 요구사항에 따른 기타의 윤리적 책임을 이행하였습니다. 우리가 입수한 감사증거가 감사의견을 위한 근거로서 충분하고 적합하다고 우리는 믿습니다.",2024,,,auditor_responsibility,0,1,224
2024_section_4_chunk_0,2024_section_4,main_section,핵심감사사항,2024,,,key_audit_matters,0,2,961
2024_section_4_chunk_1,2024_section_4,main_section,핵심감사사항,2024,,,key_audit_matters,1,2,1201
2024_section_5_chunk_0,2024_section_5,main_section,재무제표감사에 대한 감사인의 책임,2024,,,auditor_responsibility,0,2,1127
2024_section_5_chunk_1,2024_section_5,main_section,재무제표감사에 대한 감사인의 책임,2024,,,auditor_responsibility,1,2,672
2024_section_6_chunk_0,2024_section_6,main_section,(첨부)재 무 제 표,2024,,,attached_financial_statements,0,1,11
2024_section_7_chunk_0,2024_section_7,main_section,주석,2024,,,notes_section,0,22,1134
2024_section_7_chunk_1,2024_section_7,main_section,주석,2024,,,notes_section,1,22,1140
2024_section_7_chunk_2,2024_section_7,main_section,주석,2024,,,notes_section,2,22,1219
2024_section_7_chunk_3,2024_section_7,main_section,주석,2024,,,notes_section,3,22,1265
2024_section_7_chunk_4,2024_section_7,main_section,주석,2024,,,notes_section,4,22,1273
2024_section_7_chunk_5,2024_section_7,main_section,주석,2024,,,notes_section,5,22,1170
2024_section_7_chunk_6,2024_section_7,main_section,주석,2024,,,notes_section,6,22,1334
2024_section_7_chunk_7,2024_section_7,main_section,주석,2024,,,notes_section,7,22,1304
2024_section_7_chunk_8,2024_section_7,main_section,주석,2024,,,notes_section,8,22,1340
2024_section_7_chunk_9,2024_section_7,main_section,주석,2024,,,notes_section,9,22,1320
2024_section_7_chunk_10,2024_section_7,main_section,주석,2024,,,notes_section,10,22,1342
2024_section_7_chunk_11,2024_section_7,main_section,주석,2024,,,notes_section,11,22,1344
2024_section_7_chunk_12,2024_section_7,main_section,주석,2024,,,notes_section,12,22,1339
2024_section_7_chunk_13,2024_section_7,main_section,주석,2024,,,notes_section,13,22,1332
2024_section_7_chunk_14,2024_section_7,main_section,주석,2024,,,notes_section,14,22,1188
2024_section_7_chunk_15,2024_section_7,main_section,주석,2024,,,notes_section,15,22,1243
2024_section_7_chunk_16,2024_section_7,main_section,주석,2024,,,notes_section,16,22,1329
2024_section_7_chunk_17,2024_section_7,main_section,주석,2024,,,notes_section,17,22,1314
2024_section_7_chunk_18,2024_section_7,main_section,주석,2024,,,notes_section,18,22,1339
2024_section_7_chunk_19,2024_section_7,main_section,주석,2024,,,notes_section,19,22,1349
2024_section_7_chunk_20,2024_section_7,main_section,주석,2024,,,notes_section,20,22,1329
2024_section_7_chunk_21,2024_section_7,main_section,주석,2024,,,notes_section,21,22,485
2024_note_1_0_chunk_0,2024_note_1_0,note_block,1. 일반적 사항:,2024,,1,,0,1,337
2024_note_2_1_chunk_0,2024_note_2_1,note_block,2. 중요한 회계처리방침:,2024,,2,,0,6,1068
2024_note_2_1_chunk_1,2024_note_2_1,note_block,2. 중요한 회계처리방침:,2024,,2,,1,6,1321
2024_note_2_1_chunk_2,2024_note_2_1,note_block,2. 중요한 회계처리방침:,2024,,2,,2,6,1270
2024_note_2_1_chunk_3,2024_note_2_1,note_block,2. 중요한 회계처리방침:,2024,,2,,3,6,1319
2024_note_2_1_chunk_4,2024_note_2_1,note_block,2. 중요한 회계처리방침:,2024,,2,,4,6,1220
2024_note_2_1_chunk_5,2024_note_2_1,note_block,2. 중요한 회계처리방침:,2024,,2,,5,6,976
2024_note_3_2_chunk_0,2024_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2024,,3,,0,3,1153
2024_note_3_2_chunk_1,2024_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2024,,3,,1,3,1117
2024_note_3_2_chunk_2,2024_note_3_2,note_block,3. 중요한 회계추정 및 가정:,2024,,3,,2,3,605
2024_note_4_3_chunk_0,2024_note_4_3,note_block,4. 범주별 금융상품:,2024,,4,,0,1,98
2024_note_5_4_chunk_0,2024_note_5_4,note_block,5. 금융자산의 양도:,2024,,5,,0,1,260
2024_note_6_5_chunk_0,2024_note_6_5,note_block,6. 공정가치금융자산:,2024,,6,,0,1,265
2024_note_7_6_chunk_0,2024_note_7_6,note_block,7. 매출채권 및 미수금:,2024,,7,,0,1,240
2024_note_8_7_chunk_0,2024_note_8_7,note_block,8. 재고자산:,2024,,8,,0,1,135
2024_note_9_8_chunk_0,2024_note_9_8,note_block,"9. 종속기업, 관계기업 및 공동기업 투자:",2024,,9,,0,1,423
2024_note_10_9_chunk_0,2024_note_10_9,note_block,10. 유형자산:,2024,,10,,0,1,161
2024_note_11_10_chunk_0,2024_note_11_10,note_block,11. 무형자산:,2024,,11,,0,1,100
2024_note_12_11_chunk_0,2024_note_12_11,note_block,12. 차입금:,2024,,12,,0,1,122
2024_note_13_12_chunk_0,2024_note_13_12,note_block,13. 사채:,2024,,13,,0,1,77
2024_note_14_13_chunk_0,2024_note_14_13,note_block,14. 순확정급여부채(자산):,2024,,14,,0,1,541
2024_note_15_14_chunk_0,2024_note_15_14,note_block,15. 충당부채:,2024,,15,,0,1,677
2024_note_16_15_chunk_0,2024_note_16_15,note_block,16. 우발부채와 약정사항:,2024,,16,,0,1,766
2024_note_17_16_chunk_0,2024_note_17_16,note_block,17. 계약부채:,2024,,17,,0,1,87
2024_note_18_17_chunk_0,2024_note_18_17,note_block,18. 자본금:,2024,,18,,0,1,375
2024_note_19_18_chunk_0,2024_note_19_18,note_block,19. 이익잉여금:,2024,,19,,0,1,281
2024_note_20_19_chunk_0,2024_note_20_19,note_block,20. 기타자본항목:,2024,,20,,0,1,81
2024_note_21_20_chunk_0,2024_note_21_20,note_block,21. 비용의 성격별 분류:,2024,,21,,0,1,50
2024_note_22_21_chunk_0,2024_note_22_21,note_block,22. 판매비와관리비:,2024,,22,,0,1,45
2024_note_23_22_chunk_0,2024_note_23_22,note_block,23. 기타수익 및 기타비용:,2024,,23,,0,1,53
2024_note_24_23_chunk_0,2024_note_24_23,note_block,24. 금융수익 및 금융비용:,2024,,24,,0,1,104
2024_note_25_24_chunk_0,2024_note_25_24,note_block,25. 법인세비용:,2024,,25,,0,1,221
2024_note_26_25_chunk_0,2024_note_26_25,note_block,26. 주당이익:,2024,,26,,0,1,142
2024_note_27_26_chunk_0,2024_note_27_26,note_block,27. 현금흐름표:,2024,,27,,0,1,512
2024_note_28_27_chunk_0,2024_note_28_27,note_block,28. 재무위험관리:,2024,,28,,0,5,1171
2024_note_28_27_chunk_1,2024_note_28_27,note_block,28. 재무위험관리:,2024,,28,,1,5,1222
2024_note_28_27_chunk_2,2024_note_28_27,note_block,28. 재무위험관리:,2024,,28,,2,5,1312
2024_note_28_27_chunk_3,2024_note_28_27,note_block,28. 재무위험관리:,2024,,28,,3,5,1274
2024_note_28_27_chunk_4,2024_note_28_27,note_block,28. 재무위험관리:,2024,,28,,4,5,600
2024_note_29_28_chunk_0,2024_note_29_28,note_block,29. 부문별 보고:,2024,,29,,0,1,328
2024_note_30_29_chunk_0,2024_note_30_29,note_block,30. 특수관계자와의 거래:,2024,,30,,0,1,1023
2024_note_31_30_chunk_0,2024_note_31_30,note_block,31. 보고기간 후 사건,2024,,31,,0,1,111
2024_balance_sheet_chunk_0,2024_balance_sheet,normalized_table,balance_sheet,2024,balance_sheet,,,0,2,1188
2024_balance_sheet_chunk_1,2024_balance_sheet,normalized_table,balance_sheet,2024,balance_sheet,,,1,2,955
2024_income_statement_chunk_0,2024_income_statement,normalized_table,income_statement,2024,income_statement,,,0,1,687
2024_comprehensive_income_chunk_0,2024_comprehensive_income,normalized_table,comprehensive_income,2024,comprehensive_income,,,0,1,372
2024_changes_in_equity_prior_period_0_chunk_0,2024_changes_in_equity_prior_period_0,normalized_table,changes_in_equity - prior_period,2024,changes_in_equity,,,0,1,588
2024_changes_in_equity_current_period_1_chunk_0,2024_changes_in_equity_current_period_1,normalized_table,changes_in_equity - current_period,2024,changes_in_equity,,,0,1,649
2024_cash_flow_chunk_0,2024_cash_flow,normalized_table,cash_flow,2024,cash_flow,,,0,2,1189
2024_cash_flow_chunk_1,2024_cash_flow,normalized_table,cash_flow,2024,cash_flow,,,1,2,359
